"DateTime","MG1","MG2","MG3","MG4","MG5","MG6"
"28/06/2007 03:00",46.6,53.1,60.6,75.6,52.8,46.1
"28/06/2007 04:00",49.5,55.2,60.3,63.9,50.5,48.9
"28/06/2007 05:00",42,40.3,40,54.2,50.1,50.1
"28/06/2007 06:00",37.4,28.5,30.4,31.6,31.8,40.9
"28/06/2007 07:00",35.1,30.8,32.1,25,23.9,37.9
"28/06/2007 08:00",36.2,31.7,34.9,24.9,22.3,36.1
"28/06/2007 09:00",35.5,30.4,33.4,40.2,38.6,43.9
"28/06/2007 10:00",40.4,34.1,39.5,39,37.3,44.6
"28/06/2007 11:00",40,37.3,42.2,41,38.2,43.7
"28/06/2007 12:00",35.5,27.3,31,36.9,34.6,41.9
"28/06/2007 13:00",34,26.9,29.5,42.3,40.3,42.7
"28/06/2007 14:00",25.8,17.7,20.2,28.7,26.4,34.8
"28/06/2007 15:00",27,17.1,19.1,45.6,42.9,46.3
"28/06/2007 16:00",23.4,16.1,18.3,39.4,37.8,40.7
"28/06/2007 17:00",26.2,16.7,19.3,43.4,41.4,43.5
"28/06/2007 18:00",33.5,24.9,26.2,29.2,28.3,37
"28/06/2007 19:00",42.1,40.2,40.9,31.5,31,41.3
"28/06/2007 20:00",43.4,38.5,39.4,46.6,45.1,48
"28/06/2007 21:00",45.3,43.1,46,45.5,43.5,46.5
"28/06/2007 22:00",43.4,41.1,42.9,46,43.4,46.5
"28/06/2007 23:00",46.6,43.1,45.4,45.9,41.6,46.3
"29/06/2007 00:00",46.6,44.5,46,47.8,44.7,46.7
"29/06/2007 01:00",45.9,44.4,49.3,49.3,44.4,48.3
"29/06/2007 02:00",48.3,48.8,50.6,52.8,46.3,48.5
"29/06/2007 03:00",44.8,49.2,51.5,56.5,46.9,49.6
"29/06/2007 04:00",49,48.4,51.9,52.2,48.7,51
"29/06/2007 05:00",46.5,48.4,50.2,51.3,47.6,48.6
"29/06/2007 06:00",41.4,37.5,36.1,47.4,43.8,48.6
"29/06/2007 07:00",30.8,20.8,22.5,42.6,39.6,45.6
"29/06/2007 08:00",30.4,21,24.2,38.2,35.2,43.3
"29/06/2007 09:00",35.8,30.1,32.2,41.2,39.1,43.1
"29/06/2007 10:00",30.8,20.5,24.7,42.5,39.2,43.1
"29/06/2007 11:00",29.1,16.5,18.1,44.2,41.4,41.7
"29/06/2007 12:00",26.8,15.3,16,37.6,33.2,38.3
"29/06/2007 13:00",27.5,15.4,17.2,43.6,39.7,41.5
"29/06/2007 14:00",25.8,17.8,21,41.3,38.8,40.9
"29/06/2007 15:00",22.8,16.2,18.9,43.8,42.7,41.4
"29/06/2007 16:00",22.4,15.1,18.1,44.1,42.6,42.1
"29/06/2007 17:00",24.3,15.7,19.4,46.9,44,43.1
"29/06/2007 18:00",28,17.1,18.5,46.1,42.7,42.3
"29/06/2007 19:00",29.9,20.1,22.6,46.3,42.9,45.7
"29/06/2007 20:00",30,16.9,18.8,46.5,43.5,46.4
"29/06/2007 21:00",39.8,30.2,31.6,45.6,43.2,45.1
"29/06/2007 22:00",40.9,34.9,37.3,46.8,43.2,46.4
"29/06/2007 23:00",40.1,30,33.8,47.3,42.7,46.6
"30/06/2007 00:00",44.6,43,45.2,47.3,43.9,46.1
"30/06/2007 01:00",47.1,44.9,48.3,50,45.6,47.1
"30/06/2007 02:00",47.6,48.3,49.5,50.7,47.6,46.9
"30/06/2007 03:00",47.4,49.7,50.7,55.3,48.8,47.4
"30/06/2007 04:00",47,50.4,55.9,51.7,49.1,51
"30/06/2007 05:00",48.1,55.7,58.9,57.8,48.6,48.3
"30/06/2007 06:00",44.5,49.6,52.3,53.2,47.1,46.8
"30/06/2007 07:00",45.5,46.9,49.8,48.3,44.3,44.9
"30/06/2007 08:00",45.7,44.6,47.7,46.8,44.5,47.8
"30/06/2007 09:00",33.7,29.8,30.9,38.8,36.7,42.6
"30/06/2007 10:00",24.7,13,14.2,29.2,27.9,35.1
"30/06/2007 11:00",23,13.3,17.1,34.9,33.1,39
"30/06/2007 12:00",20.3,10.4,13.4,25.8,23.3,32.8
"30/06/2007 13:00",18.1,10,12.2,32.8,31.1,40.1
"30/06/2007 14:00",23,13.5,15.7,24.9,23.7,33.7
"30/06/2007 15:00",28.9,17.3,20.4,33.9,32,37.1
"30/06/2007 16:00",34.2,20.5,24,47.6,44,44.9
"30/06/2007 17:00",33,21.8,24.4,47.8,44.5,47.2
"30/06/2007 18:00",43.4,42.1,44.5,44.9,43.9,48.2
"30/06/2007 19:00",43.2,41.1,43.9,39.9,38.1,45.3
"30/06/2007 20:00",43.1,41.5,43,44.4,40.7,47.6
"30/06/2007 21:00",44.1,43.7,46.6,44.4,40.7,45.6
"30/06/2007 22:00",44.1,42.3,45.4,45.1,43.1,48.1
"30/06/2007 23:00",43.4,40.5,44.6,42.9,39.7,45.3
"01/07/2007 00:00",42.1,37.9,40.5,44.6,42.4,48.3
"01/07/2007 01:00",45.2,39.6,42.5,48.1,46.7,48.8
"01/07/2007 02:00",45.7,45.1,46.4,50.3,48.1,49.7
"01/07/2007 03:00",46.3,46,47,56,50.3,49.1
"01/07/2007 04:00",47.6,47.8,48.7,51.8,50,45.3
"01/07/2007 05:00",46.8,49.6,51.2,56.9,48.5,48.4
"01/07/2007 06:00",49.9,50,55.8,58.7,50.5,48.4
"01/07/2007 07:00",43.8,50.1,50.9,53,49.2,49.3
"01/07/2007 08:00",46.7,49.1,52.7,50.1,49.2,49.1
"01/07/2007 09:00",45.9,47.1,49.3,48.9,44.4,49
"01/07/2007 10:00",44.4,45,49.3,45.7,41.7,43.2
"01/07/2007 11:00",40.6,36.9,37.4,45.3,42.5,43.9
"01/07/2007 12:00",40.1,32.5,35.2,43.1,40.6,41.6
"01/07/2007 13:00",35.5,23.6,25.4,41.8,39.5,43.3
"01/07/2007 14:00",34.6,20.8,23.1,39.6,37.6,43.3
"01/07/2007 15:00",36.2,24,25.7,44.3,41.4,42.8
"01/07/2007 16:00",35.2,21.1,24.6,44.5,42.3,44.7
"01/07/2007 17:00",38,27.7,27.7,36.1,34.7,39.7
"01/07/2007 18:00",34.9,17.8,18.7,39.4,37.1,44.9
"01/07/2007 19:00",35.7,17.1,18.5,39.3,37.3,45.4
"01/07/2007 20:00",40.3,31.1,31.1,43.9,42.8,48.8
"01/07/2007 21:00",42.9,37.9,41.3,43.6,41.6,49.1
"01/07/2007 22:00",40.5,38,41.5,43.5,41.8,48.2
"01/07/2007 23:00",42.5,43.8,47.7,48.4,45.5,48.6
"02/07/2007 00:00",44.6,46.3,48.6,50.7,49.3,48.1
"02/07/2007 01:00",44.5,45.5,48.6,55,51.5,46.8
"02/07/2007 02:00",42.5,46.5,52.9,55.8,54.5,48
"02/07/2007 03:00",46.6,49.5,55.2,54.8,53.6,43.3
"02/07/2007 04:00",44.5,49.2,56.5,59.3,52.7,49.4
"02/07/2007 05:00",43.2,50.4,55.3,55.8,55.4,46.9
"02/07/2007 06:00",43.6,42.5,44,42.8,43.3,47.5
"02/07/2007 07:00",35.2,20.1,20.7,39,38.7,45.5
"02/07/2007 08:00",28.5,16.7,18.1,42,39.4,46.5
"02/07/2007 09:00",38.1,33.5,36.8,30.6,29.9,43
"02/07/2007 10:00",32.8,31,33.5,33.9,33.8,44.1
"02/07/2007 11:00",29.6,25.4,28.1,31.4,29.9,42.2
"02/07/2007 12:00",31.2,26.6,29.1,30.2,27.7,38.5
"02/07/2007 13:00",32,26.4,28.1,32,30.6,39.5
"02/07/2007 14:00",30.7,23.2,26.6,39.5,38.1,40.2
"02/07/2007 15:00",29.9,18.3,20,44.7,42.7,42.2
"02/07/2007 16:00",26.8,17,18.8,44.2,42.4,42
"02/07/2007 17:00",35.5,33.3,33.5,47.2,44.3,41.9
"02/07/2007 18:00",39.1,36.6,38.4,43.4,41.6,43.4
"02/07/2007 19:00",34.3,26.5,25.7,42.5,41.3,44.5
"02/07/2007 20:00",38.6,39,40.8,46.4,44.1,44.1
"02/07/2007 21:00",45.6,44.1,47.2,47.5,44.8,46
"02/07/2007 22:00",43.5,44.2,48.4,48.4,45.3,47.5
"02/07/2007 23:00",44.4,45.4,48.2,49.9,47.2,48.5
"03/07/2007 00:00",44,46.5,50.2,51,48.9,49
"03/07/2007 01:00",47.6,48.9,51.4,50.8,48.7,50.4
"03/07/2007 02:00",45.8,49.1,56.4,63.6,49.4,49.9
"03/07/2007 03:00",46.1,59.4,67.2,68,52.4,44.7
"03/07/2007 04:00",47.1,52.8,58.8,63.9,52.6,45.5
"03/07/2007 05:00",47.5,53,60.4,69.7,51.5,44.8
"03/07/2007 06:00",44,44.3,44.6,50.2,46.5,45.2
"03/07/2007 07:00",35.7,23.5,24.3,48,45.1,47.9
"03/07/2007 08:00",33.9,26.4,27.8,39,36.7,44.4
"03/07/2007 09:00",40.3,38.6,41,29.1,28,36.6
"03/07/2007 10:00",34.3,33.5,35.8,34.3,34.2,38.8
"03/07/2007 11:00",27.4,26.2,26.9,22,21,31.1
"03/07/2007 12:00",28.2,24,25.7,24.7,22.6,32.9
"03/07/2007 13:00",26.4,23.3,26.1,28.1,26.5,33.8
"03/07/2007 14:00",27.8,18.5,20.3,38.1,36.5,38.9
"03/07/2007 15:00",28.4,16.8,19.2,41.4,37.7,39.5
"03/07/2007 16:00",29.2,18.7,19.4,38.6,37.3,40.2
"03/07/2007 17:00",34.6,28.7,29.3,40.5,38.2,40.8
"03/07/2007 18:00",32.9,27.3,27.4,34.9,33.5,39.9
"03/07/2007 19:00",39.7,34.5,34.7,44,42.2,44.8
"03/07/2007 20:00",41.1,40,39.2,45.2,44.6,47
"03/07/2007 21:00",44.5,45.8,48.4,48.1,45.3,47.1
"03/07/2007 22:00",45.1,45.1,49,48.9,45.7,47.5
"03/07/2007 23:00",45.7,45.8,47.2,48,45.8,47.7
"04/07/2007 00:00",46.4,47.9,50.2,50.2,48.7,48.3
"04/07/2007 01:00",45,48.4,49.2,53.1,48.2,49
"04/07/2007 02:00",47.2,51.1,56.2,54.4,48.5,48.4
"04/07/2007 03:00",45.6,50.9,55.5,59.6,49.1,47.5
"04/07/2007 04:00",48.5,50.2,54.1,58.8,49.4,45
"04/07/2007 05:00",46.4,48.8,48.7,52.1,47.2,43.2
"04/07/2007 06:00",43.9,37.1,36.1,40.8,39.6,44
"04/07/2007 07:00",30.7,20.1,20.7,36.6,34.4,44.4
"04/07/2007 08:00",29.5,15.4,17,35.8,32.5,45.7
"04/07/2007 09:00",33.4,26,27.6,30.7,28.1,40.6
"04/07/2007 10:00",34.9,32.4,35.1,26.2,23.9,33.5
"04/07/2007 11:00",38.6,35.3,38.4,36.9,35,39.5
"04/07/2007 12:00",31.9,22.3,25.6,39.4,37.7,42.2
"04/07/2007 13:00",38.7,38.6,39.1,42.5,39.9,42.1
"04/07/2007 14:00",31.5,23,24,43,39.8,39.7
"04/07/2007 15:00",24.2,17.3,19.3,39.6,36.1,38.6
"04/07/2007 16:00",28.6,25.1,25.9,42.9,39.4,41.5
"04/07/2007 17:00",26,15,17.1,42.9,39.8,42.8
"04/07/2007 18:00",30.2,26.2,25.7,43.6,41,42.4
"04/07/2007 19:00",40.1,36.7,37.5,44.4,42.5,46
"04/07/2007 20:00",40.5,39.9,41.7,49.2,46.7,46.4
"04/07/2007 21:00",45.6,44.4,48,47.8,44.9,46.5
"04/07/2007 22:00",45,44.1,47.8,49,46.1,46.5
"04/07/2007 23:00",45.6,43.9,47.9,46.2,43.8,46.6
"05/07/2007 00:00",47.6,46.8,49.6,49.7,48.8,47.8
"05/07/2007 01:00",47.2,52,52.3,51.2,49.6,49.4
"05/07/2007 02:00",47.8,53.5,63.4,61.4,50.5,50.6
"05/07/2007 03:00",51.7,51.2,57.1,57.4,50.4,48.4
"05/07/2007 04:00",46.3,52.3,61.3,68.6,53.3,46.9
"05/07/2007 05:00",46.1,47,55.5,63.4,50.4,48.7
"05/07/2007 06:00",44,44.6,44.9,47.8,45.6,45.4
"05/07/2007 07:00",34.4,23.2,23.9,46.9,44.1,46.1
"05/07/2007 08:00",36,27.7,30.3,39.1,36.8,44.2
"05/07/2007 09:00",39.7,40.4,43.3,42.8,39.5,43.9
"05/07/2007 10:00",40.3,37.7,40.3,36.9,34.2,40.4
"05/07/2007 11:00",41,39.7,41.8,44,40.9,43.3
"05/07/2007 12:00",37.8,32.3,35.6,41.3,37.1,41.9
"05/07/2007 13:00",32.1,20.4,22,41.4,38.5,44
"05/07/2007 14:00",26.9,18.4,20.1,40.4,39.1,41
"05/07/2007 15:00",28.6,18,20.8,36.7,34.8,39.4
"05/07/2007 16:00",27,15.2,17.4,39.3,36.3,38.1
"05/07/2007 17:00",23.4,14.9,16.2,35.8,31.3,34.2
"05/07/2007 18:00",21.8,12.9,14.8,29.1,28,35.1
"05/07/2007 19:00",29,15.7,18,35.4,34.4,41.7
"05/07/2007 20:00",35.3,30,30.4,45.3,42.3,46.4
"05/07/2007 21:00",45.8,44,46.9,45.5,43.6,45.6
"05/07/2007 22:00",44.8,43.6,47,46.6,44.5,46.9
"05/07/2007 23:00",44.1,41.4,46.7,47.7,43.9,46.1
"06/07/2007 00:00",47.5,44.9,47.8,48.9,46.7,46.5
"06/07/2007 01:00",46.9,48.6,49.2,51.7,49,50.4
"06/07/2007 02:00",49.8,50.9,55.5,57,51.1,49.2
"06/07/2007 03:00",47.8,53.1,56.6,63.3,51.7,46.3
"06/07/2007 04:00",44.6,53.4,62.6,64.3,49.7,49.9
"06/07/2007 05:00",46.5,50.1,52.7,61.3,53,45
"06/07/2007 06:00",43.5,38.7,38.4,47.2,47.2,45.8
"06/07/2007 07:00",40,37.1,37.4,40.6,40.1,44.5
"06/07/2007 08:00",33.4,23.6,23.5,38,36.2,44.1
"06/07/2007 09:00",38.2,35.4,39.1,32.5,30.9,40.7
"06/07/2007 10:00",38.6,37.3,39.8,41.2,39,43.8
"06/07/2007 11:00",37.6,35.1,36.8,41.6,39,44.3
"06/07/2007 12:00",36.5,31,33.1,35.1,33.1,41
"06/07/2007 13:00",29.9,16.6,19.5,43.4,39.8,41.4
"06/07/2007 14:00",27.3,16.6,18.9,35.8,34.6,39.6
"06/07/2007 15:00",27.4,16.7,18.7,36.8,35.4,40.1
"06/07/2007 16:00",28.1,17.3,18.3,33.4,33.4,35.5
"06/07/2007 17:00",26.6,15.5,17.7,22.3,21.3,32.5
"06/07/2007 18:00",26.8,17.9,19.5,38.9,36.4,40.4
"06/07/2007 19:00",29.6,23,25.3,32.4,30.9,41.4
"06/07/2007 20:00",35.6,30.4,29.8,43.9,41.4,45.9
"06/07/2007 21:00",42.4,34.2,37.4,43,41.3,47.2
"06/07/2007 22:00",42.4,38.4,40.4,42.9,41.5,46.9
"06/07/2007 23:00",31.3,8.9,9.1,45.5,44,46.5
"07/07/2007 00:00",32.7,10.1,10,46.2,43.1,47
"07/07/2007 01:00",34.7,15.8,16.5,50.6,48.6,49.5
"07/07/2007 02:00",49.1,48.9,53.4,52,49,49.3
"07/07/2007 03:00",42.9,49.1,54.9,53.1,50.4,46.8
"07/07/2007 04:00",48.7,53.6,58.9,58.6,50.9,49.3
"07/07/2007 05:00",47.6,53.7,61,55.3,52.6,49.2
"07/07/2007 06:00",49.2,49.9,55.7,57.2,49.9,45.9
"07/07/2007 07:00",45.1,47.1,50.7,51,47.9,48.6
"07/07/2007 08:00",43.5,44,48,49.2,46.4,47.3
"07/07/2007 09:00",38.8,29.9,31.2,45.1,41.4,42
"07/07/2007 10:00",30.3,20.9,22.4,44.6,42,41
"07/07/2007 11:00",30.9,15.7,17.1,45.3,41.6,40.1
"07/07/2007 12:00",31.4,17.2,19.3,46.3,43.1,41
"07/07/2007 13:00",29.7,17.1,18,44.7,40.8,41.8
"07/07/2007 14:00",39.4,34.9,37,46.7,43,42.1
"07/07/2007 15:00",37.9,38.6,42.1,45.4,43.1,43.9
"07/07/2007 16:00",40,39.6,42.8,45.4,41.3,43.8
"07/07/2007 17:00",40.5,36.4,38.2,35.2,32.9,38.4
"07/07/2007 18:00",34.3,18.5,20.4,41.3,38.6,43.3
"07/07/2007 19:00",42.3,37.5,38.1,41.3,38.9,47.2
"07/07/2007 20:00",44,42.4,44.8,47.7,44.9,46.6
"07/07/2007 21:00",43.2,39.2,40.8,37.3,36.2,46.1
"07/07/2007 22:00",39.9,37.4,41,36.1,35.5,46.1
"07/07/2007 23:00",38.3,31.3,34.3,33,31.1,44.8
"08/07/2007 00:00",41.6,31.8,33.8,39.1,38.5,44.9
"08/07/2007 01:00",46.7,43.1,44.1,48.6,47.6,47.9
"08/07/2007 02:00",48.6,46.5,49.1,52.1,48.4,47.1
"08/07/2007 03:00",47.9,48.1,49.8,53.5,49,47.8
"08/07/2007 04:00",47.8,48.4,50.5,57,50.6,47.2
"08/07/2007 05:00",49.3,57.9,70,68.5,57.9,46
"08/07/2007 06:00",50.2,53.1,57.5,62.2,53.1,48.2
"08/07/2007 07:00",49.8,49.5,55.3,55.9,49.9,48.6
"08/07/2007 08:00",47.7,49.6,52.2,50.5,48.8,47.9
"08/07/2007 09:00",47.3,48.1,51.2,48.8,46.5,45.5
"08/07/2007 10:00",45.7,45.3,47.3,45.5,42.4,43
"08/07/2007 11:00",41,37.9,40.2,46.5,43.6,45.6
"08/07/2007 12:00",38.9,33.7,36.9,42,39,43.6
"08/07/2007 13:00",38.8,30.1,32.2,45.1,42.7,45.4
"08/07/2007 14:00",43.4,37.6,39.9,46.4,44,44.7
"08/07/2007 15:00",41.4,37.9,41.1,46.7,43.3,44
"08/07/2007 16:00",43.2,39.1,41.7,46.4,44.6,44.2
"08/07/2007 17:00",36.3,23.3,25.9,47.9,44.3,47.6
"08/07/2007 18:00",36.2,29,31.3,35.9,34.4,41.7
"08/07/2007 19:00",34.9,21,22.9,46.5,43.8,47.7
"08/07/2007 20:00",40.5,35.6,35.8,46.9,44.9,47.3
"08/07/2007 21:00",46.7,44.9,48.1,46.7,43.8,48.2
"08/07/2007 22:00",46.3,45.6,50,47.3,43.8,47.6
"08/07/2007 23:00",46.1,47.1,49.5,47.2,45.2,47.8
"09/07/2007 00:00",46.8,46,48.2,49.5,47.4,48.5
"09/07/2007 01:00",47.8,48.9,51.1,51.4,49,50.1
"09/07/2007 02:00",41.6,50.8,53.8,63.6,50,47.7
"09/07/2007 03:00",42.9,53,59.7,60.5,52,46.7
"09/07/2007 04:00",42.4,53.2,61.9,57.6,49.5,43.3
"09/07/2007 05:00",44.7,51.1,58.1,65.3,50.8,45.5
"09/07/2007 06:00",44.7,41,41.1,44.6,45.1,44.3
"09/07/2007 07:00",35.6,27.8,28.9,43.9,42.2,45.9
"09/07/2007 08:00",31.5,17,17,40.2,37.4,44.7
"09/07/2007 09:00",32.8,21.9,23.2,35.2,33.2,41.6
"09/07/2007 10:00",39.7,39.5,43.3,37.7,34.5,43.4
"09/07/2007 11:00",40.6,38.4,40.8,38,36.6,44.7
"09/07/2007 12:00",36.2,27.8,31.3,36.5,35.1,42.7
"09/07/2007 13:00",38.6,33.6,35.8,40.4,37.1,41.7
"09/07/2007 14:00",36.4,31.5,33.8,38.7,37,40.8
"09/07/2007 15:00",35.7,29.2,31.6,45.6,42.7,41.8
"09/07/2007 16:00",40,35.7,36.7,44.1,40.4,40.5
"09/07/2007 17:00",36.1,30.5,32.4,43.2,40.2,43
"09/07/2007 18:00",40.8,38.1,40.2,42.1,39.4,41.9
"09/07/2007 19:00",42,39,39.9,46.5,44.2,47.2
"09/07/2007 20:00",41,39.4,38.6,48,46.9,47.8
"09/07/2007 21:00",47.2,46.4,49.4,49.9,46.8,47.9
"09/07/2007 22:00",46.4,42.7,47.2,48.7,46.9,47.8
"09/07/2007 23:00",47.3,46.5,50.1,48.6,45.8,47.9
"10/07/2007 00:00",47.3,47.9,51.9,50.3,48.3,48.4
"10/07/2007 01:00",47.5,48.5,50.3,51.5,47.2,47.7
"10/07/2007 02:00",46.3,51.3,49.6,51.3,49,46.3
"10/07/2007 03:00",46.6,50.5,66.8,61.6,49.7,45.3
"10/07/2007 04:00",45.5,49.9,62.3,55,50.9,45
"10/07/2007 05:00",43.1,42.5,42.6,54.5,48.2,47
"10/07/2007 06:00",39.8,35.6,34.8,38.7,41.1,46.2
"10/07/2007 07:00",36.7,25.7,26.4,42.7,40.1,45.6
"10/07/2007 08:00",29,17,17.4,37.9,35.1,40.7
"10/07/2007 09:00",39.8,38.4,40.7,35.4,33.4,41.6
"10/07/2007 10:00",35,28.2,30.4,29.8,28.8,38.2
"10/07/2007 11:00",33.6,31,32.2,31.1,29.1,37.5
"10/07/2007 12:00",36.8,31.2,33.3,39.8,37.8,41.5
"10/07/2007 13:00",31.8,22.5,25.7,39.5,37.3,39.1
"10/07/2007 14:00",29.4,18.6,19.8,41.7,38.8,39.7
"10/07/2007 15:00",27.6,17.1,18.4,37.1,36.8,38.8
"10/07/2007 16:00",28.2,17.2,19,44.8,41.8,42.3
"10/07/2007 17:00",31.9,26.8,27,45.4,43.6,43.1
"10/07/2007 18:00",40.9,37.8,36.9,45,42.1,43.7
"10/07/2007 19:00",43,40.5,40.7,46.7,44.3,46.3
"10/07/2007 20:00",41.4,38.8,39.9,49.1,46.5,48.2
"10/07/2007 21:00",45.6,45.6,48.3,48.7,47,49
"10/07/2007 22:00",46.3,44.9,48.8,48.2,45.5,47.7
"10/07/2007 23:00",46.2,45.3,48.4,48.3,45.6,47.3
"12/07/2007 00:00",47.9,47.1,49.6,49.6,46.5,47.3
"12/07/2007 01:00",46.1,49.7,51.7,50.6,49.7,48.9
"12/07/2007 02:00",46.2,48,55.9,53.6,49.3,48.8
"12/07/2007 03:00",47.7,48.4,54.2,54.9,49.7,46.8
"12/07/2007 04:00",45.9,50.6,52.5,53.7,49.1,47.7
"12/07/2007 05:00",45.9,52.6,61.4,55.5,49.3,42.8
"12/07/2007 06:00",44.4,42.8,43.6,50,47.5,47.1
"12/07/2007 07:00",34.9,23.4,23.3,45,43.9,46.9
"12/07/2007 08:00",30.2,17.1,18.2,26.1,24.8,38.7
"12/07/2007 09:00",33,27.1,28,23.8,22.6,36.2
"12/07/2007 10:00",39.2,38.2,41.9,28.1,26.7,33.9
"12/07/2007 11:00",39.7,39.1,42.9,35.2,31.9,38.9
"12/07/2007 12:00",35.9,31,33.8,39.8,36.5,40.7
"12/07/2007 13:00",30.3,13,14.8,41.9,40.1,41
"12/07/2007 14:00",26,15.4,17.8,43.3,40.5,41.6
"12/07/2007 15:00",27.3,15.8,18,45.2,41.8,43.5
"12/07/2007 16:00",25.7,16.2,17.7,40.6,39.5,42.1
"12/07/2007 17:00",28,17.7,19.2,46,43.4,41.7
"12/07/2007 18:00",36.4,35.7,36.7,32,30.7,35.5
"12/07/2007 19:00",39.5,36,36.9,22.7,20.7,37.3
"12/07/2007 20:00",37.6,36.2,37.6,21.6,19.8,34.8
"12/07/2007 21:00",37.4,36.5,39.2,37.2,36.7,42.1
"12/07/2007 22:00",40.4,36.9,40.6,47.1,44.4,44.3
"12/07/2007 23:00",42.4,39.2,39.5,45.1,42.8,45.8
"13/07/2007 00:00",44.7,40.2,42.7,46.8,44.7,46.9
"13/07/2007 01:00",47.6,47,49.7,50.2,48.2,48.5
"13/07/2007 02:00",48,48,51.2,52.2,48.6,48.4
"13/07/2007 03:00",44.9,49.2,53,53,49.1,47.6
"13/07/2007 04:00",47.7,51.6,56.4,52.7,49.1,49.2
"13/07/2007 05:00",41.5,37.6,34,50.9,47.8,47
"13/07/2007 06:00",45,44.7,44.7,48.4,46.8,46.9
"13/07/2007 07:00",43.1,40.4,41.4,45.3,42.8,45.2
"13/07/2007 08:00",37.4,33.9,36.7,32,31,40.3
"13/07/2007 09:00",39.7,37.7,40.1,39.4,37.2,41.2
"13/07/2007 10:00",34.9,33.7,35.8,36,34.7,40.9
"13/07/2007 11:00",40.8,40.3,42,34.9,33.5,40.5
"13/07/2007 12:00",41.1,38.2,39.7,43.1,40.3,43.3
"13/07/2007 13:00",43.2,39.1,41.1,38.6,36.3,42.2
"13/07/2007 14:00",31.9,22.7,24.2,43.2,41.1,43.1
"13/07/2007 15:00",25.5,16,17.6,43.8,41.1,43.3
"13/07/2007 16:00",25.4,15.8,17.5,43,39.8,43
"13/07/2007 17:00",27,16.5,18.3,44.2,40.7,42.3
"13/07/2007 18:00",29.3,18.7,20.5,41.8,39.4,43.7
"13/07/2007 19:00",36.6,27.1,26,45.6,44,45
"13/07/2007 20:00",43.8,41.1,41.4,49.3,48.3,46.4
"13/07/2007 21:00",45.4,44.6,48.5,47.1,45.2,45.5
"13/07/2007 22:00",44.9,44.6,48.5,49.7,46,47
"13/07/2007 23:00",43.2,41.9,46,46.8,44,45.3
"14/07/2007 00:00",45.2,44.4,47.9,48.8,47.9,48.7
"14/07/2007 01:00",48.1,47,48.9,52.1,48.3,48.6
"14/07/2007 02:00",49.4,49.3,52.2,49.1,50.2,48.9
"14/07/2007 03:00",47.7,48.8,50.4,52.6,49.9,50
"14/07/2007 04:00",46.8,50.2,51,54.7,50.1,47.1
"14/07/2007 05:00",49.3,52.8,57,61.1,51.7,46.4
"14/07/2007 06:00",47.9,52.8,55.4,53.2,50.5,47.7
"14/07/2007 07:00",46,48.3,50.8,51.3,48.4,48.4
"14/07/2007 08:00",46.1,45.8,49.1,48,46.8,46.9
"14/07/2007 09:00",44.4,44.7,48.9,46.8,44,43.5
"14/07/2007 10:00",42.4,39.7,42.7,43.8,41.9,41.4
"14/07/2007 11:00",41.8,40.2,44.2,43.5,39.8,39
"14/07/2007 12:00",41.1,40.8,43.4,43.9,40.5,39.7
"14/07/2007 13:00",40.9,40.2,42,44.7,41.9,41.5
"14/07/2007 14:00",36.2,37.7,41.3,44.9,42.1,41.2
"14/07/2007 15:00",42.3,42,43.3,45.1,41.7,41.2
"14/07/2007 16:00",40.5,38.9,42.6,47.3,43.7,41.5
"14/07/2007 17:00",37.6,31,32.6,43.7,40.2,41
"14/07/2007 18:00",36.2,31.7,32.7,45.8,42.1,42.8
"14/07/2007 19:00",43.6,41.7,45.2,47.8,45.2,45.3
"14/07/2007 20:00",42.7,43.1,45,50.4,47.3,45.7
"14/07/2007 21:00",42.2,39.2,40,41.3,39.9,45.6
"14/07/2007 22:00",39.7,36.1,40.4,44.1,40.9,46.8
"14/07/2007 23:00",40.6,36.5,41.1,45.6,40.7,43
"15/07/2007 00:00",42.9,36.3,39.7,47.9,45.4,46.4
"15/07/2007 01:00",45.1,44.6,47.8,48.7,46.5,44.8
"15/07/2007 02:00",44.7,38.9,38.1,52.2,49.9,50
"15/07/2007 03:00",47.9,48.4,51.4,54.3,49.4,47.4
"15/07/2007 04:00",44.8,51.5,57.6,55.4,50.6,47.1
"15/07/2007 05:00",49.9,56.9,66.5,65,55.5,47.6
"15/07/2007 06:00",49.5,55.2,57.4,62.8,53.6,44.4
"15/07/2007 07:00",47.5,48.3,54.6,53.6,50.1,47.8
"15/07/2007 08:00",45.5,45.4,44.7,47.8,46.8,46.1
"15/07/2007 09:00",45.4,44.6,48.3,48.3,44.1,43.9
"15/07/2007 10:00",45.9,46.1,48.2,45.5,41.5,37.9
"15/07/2007 11:00",43,39.6,41.7,41.8,39.6,40
"15/07/2007 12:00",41.6,39.1,40.9,43,38.9,38.2
"15/07/2007 13:00",38.6,28.1,29.6,46.2,43.3,43.9
"15/07/2007 14:00",37.9,31.2,32.5,45,42.1,41.7
"15/07/2007 15:00",31.6,17.8,18.7,35.4,33.2,34.9
"15/07/2007 16:00",31.9,25,26.7,17.8,16.8,24.9
"15/07/2007 17:00",31.3,15.3,16.1,19.5,16.6,18.9
"15/07/2007 18:00",30.4,15.7,16.3,19.2,17.1,29.1
"15/07/2007 19:00",31.4,20.9,21,19.8,19.2,36.3
"15/07/2007 20:00",35.9,30,31,17.8,17.1,38.3
